2016-02-05 21:14:03,30 days 0:45:56.176072,7360,Prime Loge Center,688,228.8560126582278,308,276.2836038961039,136.3,955.97,128.9120919056374,19,31,4 6,ZONE
2016-02-05 21:14:03,30 days 0:45:56.176072,7361,End Loge,688,228.8560126582278,98,92.951020408163274,48.31,211.03,39.385477264948243,19,31,4 6,ZONE
2016-02-05 21:14:03,30 days 0:45:56.176072,7362,Corner Loge,688,228.8560126582278,16,118.41437499999999,84.47,145.94,22.943783880389041,19,31,4 6,ZONE
2016-02-05 21:14:03,30 days 0:45:56.176072,225315,Club Corner,688,228.8560126582278,49,144.34428571428572,103.75,197.77,34.412794725455342,19,31,4 6,ZONE
2016-02-05 21:14:03,30 days 0:45:56.176072,225316,Club End,688,228.8560126582278,71,154.84014084507041,86.88,201.39,33.65326373965204,19,31,4 6,ZONE
2016-02-05 21:14:03,30 days 0:45:56.176072,7365,Lower End Balcony,688,228.8560126582278,30,45.566000000000003,36.25,62.16,7.94983962102381,19,31,4 6,ZONE
2016-02-05 21:14:03,30 days 0:45:56.176072,7367,Upper Center Balcony,688,228.8560126582278,31,45.524516129032257,27.1,62.77,11.339830599470671,19,31,4 6,ZONE
2016-02-05 21:14:03,30 days 0:45:56.176072,7368,Upper End Balcony,688,228.8560126582278,2,29.02,29.02,29.02,0.0,19,31,4 6,ZONE
2016-02-05 21:14:03,30 days 0:45:56.176072,225314,Club Center,688,228.8560126582278,24,160.71083333333334,117.01,213.45,40.538994396342225,19,31,4 6,ZONE
2016-02-05 21:14:03,30 days 0:45:56.176072,7364,Lower Center Balcony,688,228.8560126582278,14,82.574285714285708,55.54,109.78,23.08719125402655,19,31,4 6,ZONE
2016-02-05 21:14:03,30 days 0:45:56.176072,7356,Center Courtside,688,228.8560126582278,4,1335.4099999999999,866.25,1804.57,469.15999999999997,19,31,4 6,ZONE
2016-02-05 21:14:03,30 days 0:45:56.176072,7357,End Courtside,688,228.8560126582278,16,653.05624999999998,496.71,931.15,163.96892100639073,19,31,4 6,ZONE
2016-02-05 21:14:03,30 days 0:45:56.176072,7358,Lower End Risers,688,228.8560126582278,22,149.65181818181819,108.58,206.21,31.086772865999173,19,31,4 6,ZONE
2016-02-05 21:14:03,30 days 0:45:56.176072,41233,End Courtside 140,688,228.8560126582278,8,554.03,496.71,611.35,57.320000000000022,19,31,4 6,SECTION
2016-02-05 21:14:03,30 days 0:45:56.176072,41742,Prime Loge Center 102,688,228.8560126582278,39,297.0990909090909,209.83,401.64,62.326321661885572,19,31,4 6,SECTION
2016-02-05 21:14:03,30 days 0:45:56.176072,41231,End Courtside 116,688,228.8560126582278,4,611.23,611.23,611.23,0.0,19,31,4 6,SECTION
2016-02-05 21:14:03,30 days 0:45:56.176072,41744,Prime Loge Center 122,688,228.8560126582278,68,237.4141666666667,136.3,488.28,95.400660851863179,19,31,4 6,SECTION
2016-02-05 21:14:03,30 days 0:45:56.176072,41745,Prime Loge Center 124,688,228.8560126582278,42,310.2745454545455,171.26,955.97,209.68347697351476,19,31,4 6,SECTION
2016-02-05 21:14:03,30 days 0:45:56.176072,41746,Prime Loge Center 126,688,228.8560126582278,27,241.44,185.72,277.33,25.548772405510434,19,31,4 6,SECTION
2016-02-05 21:14:03,30 days 0:45:56.176072,41747,Prime Loge Center 128,688,228.8560126582278,22,389.56800000000004,179.69,691.99,177.97090193624351,19,31,4 6,SECTION
2016-02-05 21:14:03,30 days 0:45:56.176072,41748,Prime Loge Center 146,688,228.8560126582278,32,302.88142857142856,188.52,542.52,131.41525508626367,19,31,4 6,SECTION
2016-02-05 21:14:03,30 days 0:45:56.176072,41749,Prime Loge Center 148,688,228.8560126582278,36,277.41333333333336,179.69,367.74,62.031194482202984,19,31,4 6,SECTION
2016-02-05 21:14:03,30 days 0:45:56.176072,41750,Corner Loge 106,688,228.8560126582278,7,145.94,145.94,145.94,0.0,19,31,4 6,SECTION
2016-02-05 21:14:03,30 days 0:45:56.176072,41753,Corner Loge 120,688,228.8560126582278,5,90.985,84.47,97.5,6.5150000000000006,19,31,4 6,SECTION
