2016-02-06 15:11:01,46 days 8:18:58.592322,32107,Balcony Baseline,3036,183.21563573883145,530,678.47945283018862,22.79,9101.59,1658.5808630359938,30,22,8 2,ZONE
2016-02-06 15:11:01,46 days 8:18:58.592322,32110,Club Center,3036,183.21563573883145,13,192.90615384615381,170.35,239.25,23.480677635498989,30,22,8 2,ZONE
2016-02-06 15:11:01,46 days 8:18:58.592322,93391,Loge Floor,3036,183.21563573883145,77,343.05246753246752,134.24,899.83,209.83935117491407,30,22,8 2,ZONE
2016-02-06 15:11:01,46 days 8:18:58.592322,32113,Courtside Baseline,3036,183.21563573883145,2,763.0,763.0,763.0,0.0,30,22,8 2,ZONE
2016-02-06 15:11:01,46 days 8:18:58.592322,40883,Balcony Center,3036,183.21563573883145,567,97.536419753086435,35.14,1999.99,170.57181137152619,30,22,8 2,ZONE
2016-02-06 15:11:01,46 days 8:18:58.592322,40884,Balcony Corner,3036,183.21563573883145,622,85.283938906752411,19.99,1999.99,248.94529052534818,30,22,8 2,ZONE
2016-02-06 15:11:01,46 days 8:18:58.592322,60654,Heineken Boardroom Upper,3036,183.21563573883145,10,251.70999999999998,213.1,353.5,54.827952724864716,30,22,8 2,ZONE
2016-02-06 15:11:01,46 days 8:18:58.592322,32118,Loge Baseline,3036,183.21563573883145,316,126.01781645569622,55.76,651.85,115.13468987997847,30,22,8 2,ZONE
2016-02-06 15:11:01,46 days 8:18:58.592322,32119,Loge Center,3036,183.21563573883145,237,273.14683544303796,169.68,515.21,71.501217469703278,30,22,8 2,ZONE
2016-02-06 15:11:01,46 days 8:18:58.592322,32120,Loge Corner,3036,183.21563573883145,641,135.32277691107643,53.51,1999.99,141.63993448097978,30,22,8 2,ZONE
2016-02-06 15:11:01,46 days 8:18:58.592322,32111,Club Corner,3036,183.21563573883145,17,424.45823529411769,236.5,560.59,134.39796371225273,30,22,8 2,ZONE
