2016-02-06 16:52:11,56 days 9:07:48.299307,9062,Gold,1169,398.94574468085074,68,765.37749999999994,379.65,1252.01,272.70064816256678,21,26,4 4 2,ZONE
2016-02-06 16:52:11,56 days 9:07:48.299307,9063,Silver,1169,398.94574468085074,24,825.38333333333333,412.0,1406.5,305.94948664408275,21,26,4 4 2,ZONE
2016-02-06 16:52:11,56 days 9:07:48.299307,9064,Executive,1169,398.94574468085074,141,504.70248226950355,251.71,4671.39,572.71130501861217,21,26,4 4 2,ZONE
2016-02-06 16:52:11,56 days 9:07:48.299307,9065,Executive Terrace,1169,398.94574468085074,45,502.8697777777777,200.23,1397.78,294.10526492430961,21,26,4 4 2,ZONE
2016-02-06 16:52:11,56 days 9:07:48.299307,9066,Terrace,1169,398.94574468085074,121,355.46842975206607,130.03,902.2,178.38793426896899,21,26,4 4 2,ZONE
2016-02-06 16:52:11,56 days 9:07:48.299307,9067,Colonnade,1169,398.94574468085074,363,352.43363636363637,96.1,16151.19,1430.4659732039217,21,26,4 4 2,ZONE
2016-02-06 16:52:11,56 days 9:07:48.299307,9068,SRO,1169,398.94574468085074,52,200.24557692307692,101.15,500.25,132.89920455082571,21,26,4 4 2,ZONE
2016-02-06 16:52:11,56 days 9:07:48.299307,9069,Gallery,1169,398.94574468085074,355,230.37309859154925,89.08,1799.19,309.46506214282795,21,26,4 4 2,ZONE
2016-02-06 16:52:11,56 days 9:07:48.299307,48150,Gold 101,1169,398.94574468085074,12,927.1175000000001,705.86,1214.8,191.16088281536574,21,26,4 4 2,SECTION
2016-02-06 16:52:11,56 days 9:07:48.299307,48151,Gold 102,1169,398.94574468085074,12,632.8019999999999,476.35,832.9,139.41967987339518,21,26,4 4 2,SECTION
2016-02-06 16:52:11,56 days 9:07:48.299307,48152,Gold 118,1169,398.94574468085074,10,660.344,379.65,1252.01,307.59187502923419,21,26,4 4 2,SECTION
2016-02-06 16:52:11,56 days 9:07:48.299307,48153,Gold 119,1169,398.94574468085074,11,901.0799999999999,539.53,1167.27,264.9962567031215,21,26,4 4 2,SECTION
2016-02-06 16:52:11,56 days 9:07:48.299307,48154,Gold 120,1169,398.94574468085074,13,673.926,382.75,1169.94,302.4078820798162,21,26,4 4 2,SECTION
2016-02-06 16:52:11,56 days 9:07:48.299307,48155,Gold 136,1169,398.94574468085074,10,484.9575,468.69,530.16,26.108020199739375,21,26,4 4 2,SECTION
