2016-02-06 15:20:00,42 days 7:39:59.280834,7648,Lower Level Baseline,990,240.70238596491237,55,325.31272727272722,230.65,482.5,62.686571250010509,26,24,4 6,ZONE
2016-02-06 15:20:00,42 days 7:39:59.280834,7649,Club Center,990,240.70238596491237,87,266.34816091954025,101.95,577.92,88.468934428896418,26,24,4 6,ZONE
2016-02-06 15:20:00,42 days 7:39:59.280834,7650,Club Corner,990,240.70238596491237,53,248.85075471698113,166.3,576.49,103.13979779862295,26,24,4 6,ZONE
2016-02-06 15:20:00,42 days 7:39:59.280834,7651,Legends,990,240.70238596491237,2,254.05000000000001,254.05,254.05,0.0,26,24,4 6,ZONE
2016-02-06 15:20:00,42 days 7:39:59.280834,7653,Balcony Center,990,240.70238596491237,205,132.23809756097563,41.11,331.15,63.199612269160504,26,24,4 6,ZONE
2016-02-06 15:20:00,42 days 7:39:59.280834,7654,Balcony Corner,990,240.70238596491237,254,88.469291338582664,34.09,158.05,25.78240803700351,26,24,4 6,ZONE
2016-02-06 15:20:00,42 days 7:39:59.280834,47719,FedEx Fan Zone,990,240.70238596491237,105,208.40219047619047,119.44,412.0,72.204941634439521,26,24,4 6,ZONE
2016-02-06 15:20:00,42 days 7:39:59.280834,7655,Balcony Baseline,990,240.70238596491237,65,79.021384615384605,51.64,131.33,28.111774725588251,26,24,4 6,ZONE
2016-02-06 15:20:00,42 days 7:39:59.280834,7642,Front Row Courtside,990,240.70238596491237,10,1140.9200000000001,1030.93,1292.25,117.28155041039771,26,24,4 6,ZONE
2016-02-06 15:20:00,42 days 7:39:59.280834,7643,Courtside Center,990,240.70238596491237,18,785.95777777777789,503.48,1721.11,383.24584691161363,26,24,4 6,ZONE
2016-02-06 15:20:00,42 days 7:39:59.280834,7644,Courtside Corner,990,240.70238596491237,4,448.625,414.75,482.5,33.875,26,24,4 6,ZONE
2016-02-06 15:20:00,42 days 7:39:59.280834,7645,Courtside Baseline,990,240.70238596491237,8,558.6925,346.99,970.5,242.67414895029509,26,24,4 6,ZONE
2016-02-06 15:20:00,42 days 7:39:59.280834,7646,Lower Level Center,990,240.70238596491237,58,441.2358620689655,305.53,749.69,93.497811108528992,26,24,4 6,ZONE
2016-02-06 15:20:00,42 days 7:39:59.280834,7647,Lower Level Corner,990,240.70238596491237,66,306.85772727272723,227.14,458.82,60.314762061378147,26,24,4 6,ZONE
2016-02-06 15:20:00,42 days 7:39:59.280834,43264,Club Center 105,990,240.70238596491237,6,277.97666666666663,131.2,409.02,113.96385811105009,26,24,4 6,SECTION
2016-02-06 15:20:00,42 days 7:39:59.280834,43265,Club Center 106,990,240.70238596491237,4,321.945,295.0,348.89,26.944999999999993,26,24,4 6,SECTION
2016-02-06 15:20:00,42 days 7:39:59.280834,43266,Club Center 115,990,240.70238596491237,3,191.93,101.95,281.91,89.980000000000018,26,24,4 6,SECTION
2016-02-06 15:20:00,42 days 7:39:59.280834,43267,Club Center 116,990,240.70238596491237,11,280.17199999999997,201.4,444.33,84.83582955332021,26,24,4 6,SECTION
2016-02-06 15:20:00,42 days 7:39:59.280834,43268,Club Center 117,990,240.70238596491237,13,302.74,236.5,385.63,53.38020560095287,26,24,4 6,SECTION
2016-02-06 15:20:00,42 days 7:39:59.280834,43269,Club Center 118,990,240.70238596491237,8,372.5866666666666,248.2,577.92,146.27164622335007,26,24,4 6,SECTION
2016-02-06 15:20:00,42 days 7:39:59.280834,43270,Club Center 119,990,240.70238596491237,7,228.31000000000003,224.8,235.33,4.9638896039295641,26,24,4 6,SECTION
